timestamp,open,high,low,close,volume,symbol
2026-02-03 09:30:00,150.0000,150.2955,149.6700,150.0255,200000,QQQ
2026-02-03 09:35:00,150.0255,150.3574,149.6962,150.0748,216201,QQQ
2026-02-03 09:40:00,150.0748,150.4422,149.7477,150.1474,231146,QQQ
2026-02-03 09:45:00,150.1474,150.5490,149.8239,150.2426,243679,QQQ
2026-02-03 09:50:00,150.2426,150.6765,149.9240,150.3593,252840,QQQ
2026-02-03 09:55:00,150.3593,150.8231,150.0469,150.4965,257945,QQQ
2026-02-03 10:00:00,150.4965,150.9874,150.1914,150.6529,258635,QQQ
2026-02-03 10:05:00,150.6529,151.1042,150.3560,150.7635,254911,QQQ
2026-02-03 10:10:00,150.7635,151.2349,150.4759,150.8900,247133,QQQ
2026-02-03 10:15:00,150.8900,151.3777,150.6123,151.0305,235987,QQQ
2026-02-03 10:20:00,151.0305,151.5305,150.7631,151.1831,222435,QQQ
2026-02-03 10:25:00,151.1831,151.6914,150.9261,151.3459,207770,QQQ
2026-02-03 10:30:00,151.3459,151.8584,151.0778,151.5168,223968,QQQ
2026-02-03 10:35:00,151.5168,152.0296,151.2378,151.6938,238904,QQQ
2026-02-03 10:40:00,151.6938,152.1392,151.4043,151.8111,251424,QQQ
2026-02-03 10:45:00,151.8111,152.2492,151.5119,151.9302,260569,QQQ
2026-02-03 10:50:00,151.9302,152.3578,151.6222,152.0494,265654,QQQ
2026-02-03 10:55:00,152.0494,152.4636,151.7334,152.1666,254425,QQQ
2026-02-03 11:00:00,152.1666,152.5652,151.8439,152.2803,250682,QQQ
2026-02-03 11:05:00,152.2803,152.6652,151.9522,152.3889,242887,QQQ
2026-02-03 11:10:00,152.3889,152.7801,152.0567,152.4911,231729,QQQ
2026-02-03 11:15:00,152.4911,152.8228,152.1563,152.5215,218168,QQQ
2026-02-03 11:20:00,152.5215,152.8561,152.1859,152.5433,203639,QQQ
2026-02-03 11:25:00,152.5433,152.8790,152.2085,152.5558,219835,QQQ
2026-02-03 11:30:00,152.5558,152.8908,152.2232,152.5585,234763,QQQ
2026-02-03 11:35:00,152.5585,152.8983,152.2225,152.5512,247270,QQQ
2026-02-03 11:40:00,152.5512,152.8967,152.2107,152.5341,256398,QQQ
2026-02-03 11:45:00,152.5341,152.8832,152.1906,152.5074,261464,QQQ
2026-02-03 11:50:00,152.5074,152.8581,152.0989,152.4078,262115,QQQ
2026-02-03 11:55:00,152.4078,152.7578,152.0002,152.3001,258353,QQQ
2026-02-03 12:00:00,152.3001,152.6473,151.8953,152.1855,250542,QQQ
2026-02-03 12:05:00,152.1855,152.5279,151.7855,152.0653,239370,QQQ
2026-02-03 12:10:00,152.0653,152.4009,151.6720,151.9410,225801,QQQ
2026-02-03 12:15:00,151.9410,152.2681,151.5560,151.8143,211409,QQQ
2026-02-03 12:20:00,151.8143,152.1314,151.4181,151.6869,215701,QQQ
2026-02-03 12:25:00,151.6869,151.9930,151.2183,151.4973,230621,QQQ
2026-02-03 12:30:00,151.4973,151.7912,151.0225,151.3113,243115,QQQ
2026-02-03 12:35:00,151.3113,151.5924,150.8330,151.1309,252226,QQQ
2026-02-03 12:40:00,151.1309,151.4068,150.6523,150.9585,257274,QQQ
2026-02-03 12:45:00,150.9585,151.2464,150.4826,150.7961,257905,QQQ
2026-02-03 12:50:00,150.7961,151.0957,150.3262,150.6458,254124,QQQ
2026-02-03 12:55:00,150.6458,150.9563,150.1854,150.5098,246296,QQQ
2026-02-03 13:00:00,150.5098,150.8301,149.9991,150.3268,235112,QQQ
2026-02-03 13:05:00,150.3268,150.6555,149.8324,150.1621,221534,QQQ
2026-02-03 13:10:00,150.1621,150.4975,149.6872,150.0173,207278,QQQ
2026-02-03 13:15:00,150.0173,150.3577,149.5651,149.8940,223468,QQQ
2026-02-03 13:20:00,149.8940,150.2375,149.4672,149.7937,238379,QQQ
2026-02-03 13:25:00,149.7937,150.1382,149.3949,149.7174,250860,QQQ
2026-02-03 13:30:00,149.7174,150.0610,149.3490,149.6663,259955,QQQ
2026-02-03 13:35:00,149.6663,150.0069,149.2674,149.5781,264983,QQQ
2026-02-03 13:40:00,149.5781,149.9137,149.2133,149.5163,265594,QQQ
2026-02-03 13:45:00,149.5163,149.8451,149.1868,149.4811,249895,QQQ
2026-02-03 13:50:00,149.4811,149.8016,149.1877,149.4726,242050,QQQ
2026-02-03 13:55:00,149.4726,149.8014,149.1977,149.4906,230853,QQQ
2026-02-03 14:00:00,149.4906,149.8347,149.2261,149.5347,217267,QQQ
2026-02-03 14:05:00,149.5347,149.8925,149.2802,149.6041,203148,QQQ
2026-02-03 14:10:00,149.6041,149.9113,149.3389,149.6352,219335,QQQ
2026-02-03 14:15:00,149.6352,149.9647,149.3595,149.6896,234238,QQQ
2026-02-03 14:20:00,149.6896,150.0537,149.4038,149.7662,246705,QQQ
2026-02-03 14:25:00,149.7662,150.1630,149.4709,149.8635,255784,QQQ
2026-02-03 14:30:00,149.8635,150.2906,149.5594,149.9798,260793,QQQ
2026-02-03 14:35:00,149.9798,150.4346,149.6680,150.1136,261384,QQQ
2026-02-03 14:40:00,150.1136,150.5928,149.7952,150.2631,257566,QQQ
2026-02-03 14:45:00,150.2631,150.7000,149.9392,150.3632,249704,QQQ
2026-02-03 14:50:00,150.3632,150.8173,150.0354,150.4752,238494,QQQ
2026-02-03 14:55:00,150.4752,150.9425,150.1449,150.5971,224901,QQQ
2026-02-03 15:00:00,150.5971,151.0737,150.2658,150.7271,210917,QQQ
2026-02-03 15:05:00,150.7271,151.2091,150.3963,150.8632,227101,QQQ
2026-02-03 15:10:00,150.8632,151.3469,150.5345,151.0039,230096,QQQ
2026-02-03 15:15:00,151.0039,151.4855,150.6786,151.1473,242551,QQQ
2026-02-03 15:20:00,151.1473,151.5600,150.8269,151.2286,251612,QQQ
2026-02-03 15:25:00,151.2286,151.6327,150.9146,151.3097,256602,QQQ
2026-02-03 15:30:00,151.3097,151.7026,151.0032,151.3894,257174,QQQ
2026-02-03 15:35:00,151.3894,151.7689,151.0914,151.4668,253336,QQQ
2026-02-03 15:40:00,151.4668,151.8313,151.1782,151.5410,245458,QQQ
2026-02-03 15:45:00,151.5410,151.8893,151.2623,151.6114,234235,QQQ
2026-02-03 15:50:00,151.6114,151.9583,151.3432,151.6777,220634,QQQ
2026-02-03 15:55:00,151.6777,151.9707,151.4177,151.6759,206787,QQQ
2026-02-03 16:00:00,151.6759,151.9808,151.4009,151.6699,222968,QQQ
2026-02-03 16:05:00,151.6699,151.9857,151.3804,151.6600,237854,QQQ
2026-02-03 16:10:00,151.6600,151.9856,151.3570,151.6466,250296,QQQ
2026-02-03 16:15:00,151.6466,151.9805,151.3315,151.6305,259340,QQQ
2026-02-03 16:20:00,151.6305,151.9710,151.3050,151.6126,264312,QQQ
2026-02-03 16:25:00,151.6126,151.9579,151.2788,151.5941,264863,QQQ
2026-02-03 16:30:00,151.5941,151.9420,151.1908,151.5123,261007,QQQ
2026-02-03 16:35:00,151.5123,151.8607,151.1060,151.4324,241212,QQQ
2026-02-03 16:40:00,151.4324,151.7793,151.0259,151.3560,229976,QQQ
2026-02-03 16:45:00,151.3560,151.6991,150.9522,151.2844,216367,QQQ
2026-02-03 16:50:00,151.2844,151.6219,150.8865,151.2192,202656,QQQ
2026-02-03 16:55:00,151.2192,151.5494,150.8304,151.1622,218834,QQQ
2026-02-03 17:00:00,151.1622,151.4834,150.7855,151.1148,233712,QQQ
2026-02-03 17:05:00,151.1148,151.4257,150.6899,151.0152,246141,QQQ
2026-02-03 17:10:00,151.0152,151.3146,150.6085,150.9283,255169,QQQ
2026-02-03 17:15:00,150.9283,151.2156,150.5425,150.8557,260121,QQQ
2026-02-03 17:20:00,150.8557,151.1304,150.4932,150.7986,260652,QQQ
2026-02-03 17:25:00,150.7986,151.0794,150.4614,150.7581,256777,QQQ
2026-02-03 17:30:00,150.7581,151.0512,150.4482,150.7354,248866,QQQ
2026-02-03 17:35:00,150.7354,151.0401,150.4541,150.7312,237617,QQQ
2026-02-03 17:40:00,150.7312,151.0466,150.4164,150.6829,224000,QQQ
2026-02-03 17:45:00,150.6829,151.0077,150.3978,150.6543,210426,QQQ
2026-02-03 17:50:00,150.6543,150.9872,150.3786,150.6458,226601,QQQ
2026-02-03 17:55:00,150.6458,150.9965,150.3681,150.6573,241470,QQQ
2026-02-03 18:00:00,150.6573,151.0325,150.3695,150.6888,241986,QQQ
2026-02-03 18:05:00,150.6888,151.0861,150.3915,150.7398,250997,QQQ
2026-02-03 18:10:00,150.7398,151.1567,150.4339,150.8100,255930,QQQ
2026-02-03 18:15:00,150.8100,151.1802,150.4963,150.8351,256442,QQQ
2026-02-03 18:20:00,150.8351,151.2190,150.5150,150.8776,252548,QQQ
2026-02-03 18:25:00,150.8776,151.2723,150.5523,150.9364,244620,QQQ
2026-02-03 18:30:00,150.9364,151.3389,150.6073,151.0104,233359,QQQ
2026-02-03 18:35:00,151.0104,151.4176,150.6788,151.0980,219733,QQQ
2026-02-03 18:40:00,151.0980,151.5073,150.7656,151.1978,206295,QQQ
2026-02-03 18:45:00,151.1978,151.6067,150.8660,151.3084,222467,QQQ
2026-02-03 18:50:00,151.3084,151.6508,150.9787,151.3646,237328,QQQ
2026-02-03 18:55:00,151.3646,151.7019,151.0386,151.4281,249731,QQQ
2026-02-03 19:00:00,151.4281,151.7814,151.1072,151.4974,258725,QQQ
2026-02-03 19:05:00,151.4974,151.8672,151.1829,151.5708,263639,QQQ
2026-02-03 19:10:00,151.5708,151.9549,151.2638,151.6467,264131,QQQ
2026-02-03 19:15:00,151.6467,152.0427,151.3483,151.7237,260218,QQQ
2026-02-03 19:20:00,151.7237,152.1290,151.4347,151.8004,252274,QQQ
2026-02-03 19:25:00,151.8004,152.1482,151.5214,151.8117,229100,QQQ
2026-02-03 19:30:00,151.8117,152.1629,151.5434,151.8203,215466,QQQ
2026-02-03 19:35:00,151.8203,152.1721,151.5617,151.8253,202165,QQQ
2026-02-03 19:40:00,151.8253,152.1748,151.5559,151.8259,218334,QQQ
2026-02-03 19:45:00,151.8259,152.1749,151.5416,151.8216,233186,QQQ
2026-02-03 19:50:00,151.8216,152.1685,151.5220,151.8121,245575,QQQ
2026-02-03 19:55:00,151.8121,152.1549,151.4978,151.7974,254553,QQQ
2026-02-03 20:00:00,151.7974,152.1341,151.4057,151.7137,259448,QQQ
2026-02-03 20:05:00,151.7137,152.0425,151.3099,151.6253,259920,QQQ
2026-02-03 20:10:00,151.6253,151.9446,151.2112,151.5329,255988,QQQ
2026-02-03 20:15:00,151.5329,151.8414,151.1106,151.4372,248028,QQQ
2026-02-03 20:20:00,151.4372,151.7339,151.0093,151.3393,236741,QQQ
2026-02-03 20:25:00,151.3393,151.6236,150.9084,151.2405,223099,QQQ
2026-02-03 20:30:00,151.2405,151.5134,150.8096,151.1421,209935,QQQ
2026-02-03 20:35:00,151.1421,151.4273,150.6510,150.9823,226100,QQQ
2026-02-03 20:40:00,150.9823,151.2794,150.4977,150.8263,240944,QQQ
2026-02-03 20:45:00,150.8263,151.1345,150.3516,150.6760,253320,QQQ
2026-02-03 20:50:00,150.6760,150.9943,150.2144,150.5333,250381,QQQ
2026-02-03 20:55:00,150.5333,150.8604,150.0879,150.4001,255257,QQQ
2026-02-03 21:00:00,150.4001,150.7344,149.9741,150.2783,255709,QQQ
2026-02-03 21:05:00,150.2783,150.6181,149.8746,150.1700,251758,QQQ
2026-02-03 21:10:00,150.1700,150.5134,149.7283,150.0139,243781,QQQ
2026-02-03 21:15:00,150.0139,150.3588,149.5999,149.8752,232481,QQQ
2026-02-03 21:20:00,149.8752,150.2195,149.4910,149.7556,218832,QQQ
2026-02-03 21:25:00,149.7556,150.0973,149.4017,149.6567,205804,QQQ
2026-02-03 21:30:00,149.6567,149.9939,149.3145,149.5800,221967,QQQ
2026-02-03 21:35:00,149.5800,149.9108,149.2511,149.5269,236802,QQQ
2026-02-03 21:40:00,149.5269,149.8497,149.2128,149.4985,249165,QQQ
2026-02-03 21:45:00,149.4985,149.8118,149.1381,149.4330,258109,QQQ
2026-02-03 21:50:00,149.4330,149.7356,149.0906,149.3940,262965,QQQ
2026-02-03 21:55:00,149.3940,149.6849,149.0711,149.3819,263398,QQQ
2026-02-03 22:00:00,149.3819,149.6759,149.0648,149.3971,259428,QQQ
2026-02-03 22:05:00,149.3971,149.7110,149.0749,149.4394,251435,QQQ
2026-02-03 22:10:00,149.4394,149.7929,149.1135,149.5088,240122,QQQ
2026-02-03 22:15:00,149.5088,149.9010,149.1806,149.6049,214565,QQQ
2026-02-03 22:20:00,149.6049,149.9714,149.2757,149.6639,201674,QQQ
2026-02-03 22:25:00,149.6639,150.0658,149.3355,149.7480,217833,QQQ
2026-02-03 22:30:00,149.7480,150.1826,149.4217,149.8557,232660,QQQ
2026-02-03 22:35:00,149.8557,150.3204,149.5331,149.9860,245009,QQQ
2026-02-03 22:40:00,149.9860,150.4773,149.6683,150.1371,253936,QQQ
2026-02-03 22:45:00,150.1371,150.6515,149.8256,150.3074,258774,QQQ
2026-02-03 22:50:00,150.3074,150.8412,150.0032,150.4951,259187,QQQ
2026-02-03 22:55:00,150.4951,150.9808,150.1991,150.6350,255198,QQQ
2026-02-03 23:00:00,150.6350,151.1316,150.3482,150.7881,247188,QQQ
2026-02-03 23:05:00,150.7881,151.2915,150.5112,150.9523,235863,QQQ
2026-02-03 23:10:00,150.9523,151.4586,150.6857,151.1255,222198,QQQ
2026-02-03 23:15:00,151.1255,151.6306,150.8678,151.3054,209443,QQQ
2026-02-03 23:20:00,151.3054,151.8059,151.0367,151.4899,225599,QQQ
2026-02-03 23:25:00,151.4899,151.9824,151.2104,151.6770,240418,QQQ
2026-02-03 23:30:00,151.6770,152.0948,151.3870,151.8010,252754,QQQ
2026-02-03 23:35:00,151.8010,152.2051,151.5013,151.9235,261664,QQQ
2026-02-03 23:40:00,151.9235,152.3210,151.6149,152.0429,254583,QQQ
2026-02-03 23:45:00,152.0429,152.4483,151.7264,152.1574,254976,QQQ
2026-02-03 23:50:00,152.1574,152.5691,151.8344,152.2659,250968,QQQ
2026-02-03 23:55:00,152.2659,152.6818,151.9375,152.3671,242942,QQQ
2026-02-04 00:00:00,152.3671,152.7851,152.0348,152.4601,231604,QQQ
2026-02-04 00:05:00,152.4601,152.8140,152.1253,152.4801,217931,QQQ
2026-02-04 00:10:00,152.4801,152.8318,152.1447,152.4908,205313,QQQ
2026-02-04 00:15:00,152.4908,152.8383,152.1563,152.4920,221466,QQQ
2026-02-04 00:20:00,152.4920,152.8415,152.1516,152.4838,236276,QQQ
2026-02-04 00:25:00,152.4838,152.8345,152.1382,152.4664,248598,QQQ
2026-02-04 00:30:00,152.4664,152.8162,152.1178,152.4406,257492,QQQ
2026-02-04 00:35:00,152.4406,152.7873,152.0910,152.4072,262291,QQQ
2026-02-04 00:40:00,152.4072,152.7488,151.9949,152.3031,262665,QQQ
2026-02-04 00:45:00,152.3031,152.6377,151.8947,152.1938,258638,QQQ
2026-02-04 00:50:00,152.1938,152.5196,151.7914,152.0808,250595,QQQ
2026-02-04 00:55:00,152.0808,152.3964,151.6866,151.9656,239245,QQQ
2026-02-04 01:00:00,151.9656,152.2698,151.5818,151.8500,225563,QQQ
2026-02-04 01:05:00,151.8500,152.1420,151.4770,151.7358,201182,QQQ
2026-02-04 01:10:00,151.7358,152.0152,151.3557,151.6250,217332,QQQ
2026-02-04 01:15:00,151.6250,151.9043,151.1764,151.4560,232133,QQQ
2026-02-04 01:20:00,151.4560,151.7474,151.0050,151.2944,244443,QQQ
2026-02-04 01:25:00,151.2944,151.5974,150.8437,151.1422,253319,QQQ
2026-02-04 01:30:00,151.1422,151.4560,150.6947,151.0015,258100,QQQ
2026-02-04 01:35:00,151.0015,151.3248,150.5599,150.8740,258453,QQQ
2026-02-04 01:40:00,150.8740,151.2054,150.4413,150.7615,254408,QQQ
2026-02-04 01:45:00,150.7615,151.0995,150.3406,150.6656,246348,QQQ
2026-02-04 01:50:00,150.6656,151.0083,150.1963,150.5247,234985,QQQ
2026-02-04 01:55:00,150.5247,150.8700,150.0730,150.4033,221296,QQQ
2026-02-04 02:00:00,150.4033,150.7492,149.9719,150.3025,208952,QQQ
2026-02-04 02:05:00,150.3025,150.6470,149.8938,150.2234,225098,QQQ
2026-02-04 02:10:00,150.2234,150.5645,149.8396,150.1667,239891,QQQ
2026-02-04 02:15:00,150.1667,150.5024,149.8097,150.1328,252187,QQQ
2026-02-04 02:20:00,150.1328,150.4614,149.8042,150.1221,261047,QQQ
2026-02-04 02:25:00,150.1221,150.4420,149.7603,150.0716,265808,QQQ
2026-02-04 02:30:00,150.0716,150.3814,149.7406,150.0441,254242,QQQ
2026-02-04 02:35:00,150.0441,150.3428,149.7446,150.0395,250177,QQQ
2026-02-04 02:40:00,150.0395,150.3437,149.7540,150.0569,242102,QQQ
2026-02-04 02:45:00,150.0569,150.3702,149.7815,150.0958,230726,QQQ
2026-02-04 02:50:00,150.0958,150.4335,149.8308,150.1550,217029,QQQ
2026-02-04 02:55:00,150.1550,150.5245,149.8989,150.2336,204821,QQQ
2026-02-04 03:00:00,150.2336,150.5698,149.9666,150.2672,220965,QQQ
2026-02-04 03:05:00,150.2672,150.6309,149.9897,150.3173,235749,QQQ
2026-02-04 03:10:00,150.3173,150.7060,150.0298,150.3827,248032,QQQ
2026-02-04 03:15:00,150.3827,150.7933,150.0856,150.4616,256874,QQQ
2026-02-04 03:20:00,150.4616,150.8908,150.1558,150.5524,261616,QQQ
2026-02-04 03:25:00,150.5524,150.9969,150.2390,150.6536,261930,QQQ
2026-02-04 03:30:00,150.6536,151.1097,150.3336,150.7635,257847,QQQ
2026-02-04 03:35:00,150.7635,151.1641,150.4383,150.8173,249755,QQQ
2026-02-04 03:40:00,150.8173,151.2219,150.4883,150.8765,238367,QQQ
2026-02-04 03:45:00,150.8765,151.2818,150.5452,150.9398,224662,QQQ
