date,close,volume,sector
2025-01-01,100.37,144311,tech
2025-01-02,99.12,62666,finance
2025-01-03,100.02,163623,tech
2025-01-04,101.15,112371,finance
2025-01-05,98.81,168032,tech
2025-01-06,97.24,56242,finance
2025-01-07,97.4,76918,tech
2025-01-08,97.02,124098,finance
2025-01-09,97.0,78233,tech
2025-01-10,95.97,99479,finance
2025-01-11,97.03,149089,tech
2025-01-12,97.96,71678,finance
2025-01-13,98.04,151655,tech
2025-01-14,99.39,65510,finance
2025-01-15,99.95,76277,tech
2025-01-16,98.92,138146,finance
2025-01-17,99.37,169022,tech
2025-01-18,98.22,75588,finance
2025-01-19,99.27,94998,tech
2025-01-20,99.21,188768,finance
2025-01-21,98.99,198452,tech
2025-01-22,98.17,137159,finance
2025-01-23,99.64,117055,tech
2025-01-24,99.45,102030,finance
2025-01-25,98.94,141867,tech
2025-01-26,98.52,138637,finance
2025-01-27,99.15,94212,tech
2025-01-28,99.59,53420,finance
2025-01-29,100.09,72724,tech
2025-01-30,100.61,193783,finance
2025-01-31,103.18,112723,tech
2025-02-01,102.69,122345,finance
2025-02-02,102.07,120066,tech
2025-02-03,101.1,167410,finance
2025-02-04,101.84,59743,tech
2025-02-05,103.19,62409,finance
2025-02-06,103.05,91377,tech
2025-02-07,102.05,122998,finance
2025-02-08,101.06,150668,tech
2025-02-09,101.84,123606,finance
2025-02-10,102.73,116175,tech
2025-02-11,103.38,190673,finance
2025-02-12,102.58,74152,tech
2025-02-13,102.86,135759,finance
2025-02-14,103.0,131336,tech
2025-02-15,103.26,121023,finance
2025-02-16,104.31,171139,tech
2025-02-17,104.58,90046,finance
2025-02-18,105.39,193065,tech
2025-02-19,105.47,99735,finance
2025-02-20,105.82,131750,tech
2025-02-21,106.58,128100,finance
2025-02-22,104.83,177466,tech
2025-02-23,104.44,115836,finance
2025-02-24,103.88,92683,tech
2025-02-25,103.11,53241,finance
2025-02-26,102.78,104551,tech
2025-02-27,104.58,173943,finance
2025-02-28,103.54,51487,tech
2025-03-01,104.7,184424,finance
2025-03-02,102.68,131424,tech
2025-03-03,102.28,71037,finance
2025-03-04,102.47,95326,tech
2025-03-05,103.18,133105,finance
2025-03-06,104.03,97353,tech
2025-03-07,104.98,66286,finance
2025-03-08,104.57,149898,tech
2025-03-09,104.01,150836,finance
2025-03-10,105.04,67831,tech
2025-03-11,104.81,92185,finance
2025-03-12,103.28,86580,tech
2025-03-13,101.92,148913,finance
2025-03-14,100.82,159544,tech
2025-03-15,101.41,159049,finance
2025-03-16,101.58,190814,tech
2025-03-17,102.41,165297,finance
2025-03-18,101.9,98101,tech
2025-03-19,102.09,66161,finance
2025-03-20,102.84,142196,tech
2025-03-21,102.47,187401,finance
2025-03-22,103.02,196273,tech
2025-03-23,102.22,84532,finance
2025-03-24,101.79,85468,tech
2025-03-25,101.33,55611,finance
2025-03-26,99.89,71189,tech
2025-03-27,100.48,133227,finance
2025-03-28,99.92,132020,tech
2025-03-29,99.93,105638,finance
2025-03-30,100.51,96493,tech
2025-03-31,101.04,174468,finance
2025-04-01,101.84,119005,tech
2025-04-02,101.72,171237,finance
2025-04-03,101.22,194481,tech
2025-04-04,101.12,97570,finance
2025-04-05,99.09,80410,tech
2025-04-06,97.36,192934,finance
2025-04-07,95.77,145224,tech
2025-04-08,94.57,93637,finance
2025-04-09,95.05,143278,tech
2025-04-10,93.97,127258,finance
2025-04-11,93.51,185829,tech
2025-04-12,95.07,88394,finance
2025-04-13,94.65,198707,tech
2025-04-14,95.53,190406,finance
2025-04-15,94.41,77105,tech
2025-04-16,94.16,74691,finance
2025-04-17,93.02,129973,tech
2025-04-18,92.62,56736,finance
2025-04-19,93.63,94819,tech
2025-04-20,91.55,115264,finance
2025-04-21,92.07,195405,tech
2025-04-22,92.36,198856,finance
2025-04-23,91.65,72730,tech
2025-04-24,89.91,183751,finance
2025-04-25,90.0,63639,tech
2025-04-26,89.36,162291,finance
2025-04-27,89.64,176846,tech
2025-04-28,89.67,183618,finance
2025-04-29,91.59,83512,tech
2025-04-30,91.3,184016,finance
